ticker,date,missing_required,missing_required_frac
MNO.TO,2026-02-20,0,0.0
MNOV,2026-02-20,0,0.0
MNPR,2026-02-20,0,0.0
MNSO,2026-02-20,0,0.0
MNST,2026-02-20,0,0.0
MNTK,2026-02-20,0,0.0
MNTS,2026-02-20,0,0.0
MNY,2026-02-20,0,0.0
MO,2026-02-20,0,0.0
MOB,2026-02-20,0,0.0
MOBQ,2026-02-20,0,0.0
MOBX,2026-02-20,0,0.0
MOD,2026-02-20,0,0.0
MODD,2026-02-20,0,0.0
MOGU,2026-02-20,0,0.0
MOH,2026-02-20,0,0.0
MOMO,2026-02-20,0,0.0
MONI,2026-02-20,0,0.0
MONRY,2026-02-20,0,0.0
MONY.L,2026-02-20,0,0.0
MOON.L,2026-02-20,0,0.0
MORN,2026-02-20,0,0.0
MOS,2026-02-20,0,0.0
MOTS,2026-02-20,0,0.0
MOV,2026-02-20,0,0.0
MP,2026-02-20,0,0.0
MPC,2026-02-20,0,0.0
MPCK.DE,2026-02-20,0,0.0
MPNGY,2026-02-20,0,0.0
MPTI,2026-02-20,0,0.0
MPU,2026-02-20,0,0.0
MPVD.TO,2026-02-20,0,0.0
MPWR,2026-02-20,0,0.0
MQ,2026-02-20,0,0.0
MQBKY,2026-02-20,0,0.0
MRAAY,2026-02-20,0,0.0
MRAI,2026-02-20,0,0.0
MRAM,2026-02-20,0,0.0
MRC.TO,2026-02-20,0,0.0
MRCY,2026-02-20,0,0.0
MRD.TO,2026-02-20,0,0.0
MRE.TO,2026-02-20,0,0.0
MREO,2026-02-20,0,0.0
MRIN.TA,2026-02-20,0,0.0
MRK,2026-02-20,0,0.0
MRK.DE,2026-02-20,0,0.0
MRKR,2026-02-20,0,0.0
MRL.LS,2026-02-20,0,0.0
MRL.MC,2026-02-20,0,0.0
MRM,2026-02-20,0,0.0
MRMD,2026-02-20,0,0.0
MRN.PA,2026-02-20,0,0.0
MRNA,2026-02-20,0,0.0
MRO.L,2026-02-20,0,0.0
MRP,2026-02-20,0,0.0
MRSH,2026-02-20,0,0.0
MRT,2026-02-20,0,0.0
MRTN,2026-02-20,0,0.0
MRU.TO,2026-02-20,0,0.0
MRVI,2026-02-20,0,0.0
MRVL,2026-02-20,0,0.0
MRX,2026-02-20,0,0.0
MRX.DE,2026-02-20,0,0.0
MS,2026-02-20,0,0.0
MS51.DE,2026-02-20,0,0.0
MSA,2026-02-20,0,0.0
MSA.TO,2026-02-20,0,0.0
MSAI,2026-02-20,0,0.0
MSC,2026-02-20,0,0.0
MSCI,2026-02-20,0,0.0
MSCL.TO,2026-02-20,0,0.0
MSEX,2026-02-20,0,0.0
MSF.DE,2026-02-20,0,0.0
MSFT,2026-02-20,0,0.0
MSGE,2026-02-20,0,0.0
MSGM,2026-02-20,0,0.0
MSI,2026-02-20,0,0.0
MSLH.L,2026-02-20,0,0.0
MSM,2026-02-20,0,0.0
MSN,2026-02-20,0,0.0
MSPR,2026-02-20,0,0.0
MSS,2026-02-20,0,0.0
MSTR,2026-02-20,0,0.0
MSW,2026-02-20,0,0.0
MSWV,2026-02-20,0,0.0
MT,2026-02-20,0,0.0
MTA,2026-02-20,0,0.0
MTB,2026-02-20,0,0.0
MTB.MC,2026-02-20,0,0.0
MTBLY,2026-02-20,0,0.0
MTC,2026-02-20,0,0.0
MTCH,2026-02-20,0,0.0
MTD,2026-02-20,0,0.0
MTDR,2026-02-20,0,0.0
MTE.DE,2026-02-20,0,0.0
MTEK,2026-02-20,0,0.0
MTH,2026-02-20,0,0.0
MTL.AX,2026-02-20,0,0.0
MTL.L,2026-02-20,0,0.0
MTL.TO,2026-02-20,0,0.0
MTLS,2026-02-20,0,0.0
MTN,2026-02-20,0,0.0
MTNB,2026-02-20,0,0.0
MTO.L,2026-02-20,0,0.0
MTRO.L,2026-02-20,0,0.0
MTS1.DU,2026-02-20,0,0.0
MTSI,2026-02-20,0,0.0
MTSUY,2026-02-20,0,0.0
MTU.PA,2026-02-20,0,0.0
MTUS,2026-02-20,0,0.0
MTVA,2026-02-20,0,0.0
MTX.DE,2026-02-20,0,0.0
MTY.TO,2026-02-20,0,0.0
MTZ,2026-02-20,0,0.0
MU,2026-02-20,0,0.0
MUFG,2026-02-20,0,0.0
MUM.DE,2026-02-20,0,0.0
MUR,2026-02-20,0,0.0
MUSA,2026-02-20,0,0.0
MUV2.DE,2026-02-20,0,0.0
MUX,2026-02-20,0,0.0
MUX.DE,2026-02-20,0,0.0
MUX.TO,2026-02-20,0,0.0
MVC.MC,2026-02-20,0,0.0
MVIS,2026-02-20,0,0.0
MVLA,2026-02-20,0,0.0
MVST,2026-02-20,0,0.0
MVV1.DE,2026-02-20,0,0.0
MWA,2026-02-20,0,0.0
MWB0.DE,2026-02-20,0,0.0
MWE.L,2026-02-20,0,0.0
MX,2026-02-20,0,0.0
MX.TO,2026-02-20,0,0.0
MXC,2026-02-20,0,0.0
MXCT,2026-02-20,0,0.0
MXG.TO,2026-02-20,0,0.0
MXHN.DE,2026-02-20,0,0.0
MXL,2026-02-20,0,0.0
MYGN,2026-02-20,0,0.0
MYNZ,2026-02-20,0,0.0
MYO,2026-02-20,0,0.0
MYPS,2026-02-20,0,0.0
MYRG,2026-02-20,0,0.0
MYSE,2026-02-20,0,0.0
MYSZ,2026-02-20,0,0.0
MYX.AX,2026-02-20,0,0.0
MZDAY,2026-02-20,0,0.0
MZTI,2026-02-20,0,0.0
MZX.DE,2026-02-20,0,0.0
N3I.DU,2026-02-20,0,0.0
N4G0.DE,2026-02-20,0,0.0
N7T.DU,2026-02-20,0,0.0
N91.L,2026-02-20,0,0.0
NA.TO,2026-02-20,0,0.0
NA9.DE,2026-02-20,0,0.0
NAAS,2026-02-20,0,0.0
NABL,2026-02-20,0,0.0
NACON.PA,2026-02-20,0,0.0
NAE.PA,2026-02-20,0,0.0
NAI.AS,2026-02-20,0,0.0
NAK,2026-02-20,0,0.0
NAKA,2026-02-20,0,0.0
NAMI,2026-02-20,0,0.0
NAN,2026-02-20,0,0.0
NANO.PA,2026-02-20,0,0.0
NANO.TO,2026-02-20,0,0.0
NAQ.DE,2026-02-20,0,0.0
NAT,2026-02-20,0,0.0
NAT.MC,2026-02-20,0,0.0
NATL,2026-02-20,0,0.0
NAUT,2026-02-20,0,0.0
NAVI,2026-02-20,0,0.0
NB,2026-02-20,0,0.0
NB2.DE,2026-02-20,0,0.0
NB3.DU,2026-02-20,0,0.0
NBA.LS,2026-02-20,0,0.0
NBB.L,2026-02-20,0,0.0
NBBK,2026-02-20,0,0.0
NBHC,2026-02-20,0,0.0
NBI.MC,2026-02-20,0,0.0
NBIS,2026-02-20,0,0.0
NBIX,2026-02-20,0,0.0
NBN,2026-02-20,0,0.0
NBRVF,2026-02-20,0,0.0
NBY,2026-02-20,0,0.0
NC,2026-02-20,0,0.0
NCB.DE,2026-02-20,0,0.0
NCC.L,2026-02-20,0,0.0
NCDL,2026-02-20,0,0.0
NCEL,2026-02-20,0,0.0
NCEW,2026-02-20,0,0.0
NCH2.DE,2026-02-20,0,0.0
NCI,2026-02-20,0,0.0
NCL,2026-02-20,0,0.0
NCLH,2026-02-20,0,0.0
NCMI,2026-02-20,0,0.0
NCNA,2026-02-20,0,0.0
NCNCF,2026-02-20,0,0.0
NCNO,2026-02-20,0,0.0
NCSM,2026-02-20,0,0.0
NCTY,2026-02-20,0,0.0
NCYT.L,2026-02-20,0,0.0
NDA.DE,2026-02-20,0,0.0
NDAQ,2026-02-20,0,0.0
NDM.TO,2026-02-20,0,0.0
NDRA,2026-02-20,0,0.0
NDSN,2026-02-20,0,0.0
NDX1.DE,2026-02-20,0,0.0
NE,2026-02-20,0,0.0
NEA.MC,2026-02-20,0,0.0
NEDAP.AS,2026-02-20,0,0.0
NEE,2026-02-20,0,0.0
NEF.DU,2026-02-20,0,0.0
NEGG,2026-02-20,0,0.0
NEM,2026-02-20,0,0.0
NEM.DE,2026-02-20,0,0.0
NEN,2026-02-20,0,0.0
NEO,2026-02-20,0,0.0
NEO.TO,2026-02-20,0,0.0
NEOG,2026-02-20,0,0.0
NEON,2026-02-20,0,0.0
NEOV,2026-02-20,0,0.0
NERV,2026-02-20,0,0.0
NESN.SW,2026-02-20,0,0.0
NESR,2026-02-20,0,0.0
NET,2026-02-20,0,0.0
NET.L,2026-02-20,0,0.0
NEUP,2026-02-20,0,0.0
NEWT,2026-02-20,0,0.0
NEX.PA,2026-02-20,0,0.0
NEXA,2026-02-20,0,0.0
NEXI,2026-02-20,0,0.0
NEXM,2026-02-20,0,0.0
NEXN,2026-02-20,0,0.0
NEXT,2026-02-20,0,0.0
NEXT.TO,2026-02-20,0,0.0
NFE,2026-02-20,0,0.0
NFG,2026-02-20,0,0.0
NFGC,2026-02-20,0,0.0
NFI.TO,2026-02-20,0,0.0
NG,2026-02-20,0,0.0
NG.L,2026-02-20,0,0.0
NG.TO,2026-02-20,0,0.0
NGD.TO,2026-02-20,0,0.0
NGEN,2026-02-20,0,0.0
NGEX.TO,2026-02-20,0,0.0
NGG,2026-02-20,0,0.0
NGKSY,2026-02-20,0,0.0
NGL0.DE,2026-02-20,0,0.0
NGLOY,2026-02-20,0,0.0
NGS,2026-02-20,0,0.0
NHI,2026-02-20,0,0.0
NHTC,2026-02-20,0,0.0
NHYDY,2026-02-20,0,0.0
NI,2026-02-20,0,0.0
NICE,2026-02-20,0,0.0
NINEQ,2026-02-20,0,0.0
NINOY,2026-02-20,0,0.0
NIO,2026-02-20,0,0.0
NIPG,2026-02-20,0,0.0
NITO,2026-02-20,0,0.0
NIU,2026-02-20,0,0.0
NIVF,2026-02-20,0,0.0
NIXX,2026-02-20,0,0.0
NJDCY,2026-02-20,0,0.0
NK.PA,2026-02-20,0,0.0
NKE,2026-02-20,0,0.0
NKGN,2026-02-20,0,0.0
NKRKY,2026-02-20,0,0.0
NKT.CO,2026-02-20,0,0.0
NKTX,2026-02-20,0,0.0
NL,2026-02-20,0,0.0
NLB.L,2026-02-20,0,0.0
NLCP,2026-02-20,0,0.0
NLOP,2026-02-20,0,0.0
NLST,2026-02-20,0,0.0
NLY,2026-02-20,0,0.0
NMFC,2026-02-20,0,0.0
NMG,2026-02-20,0,0.0
NMIH,2026-02-20,0,0.0
NMM,2026-02-20,0,0.0
NMR,2026-02-20,0,0.0
NMRA,2026-02-20,0,0.0
NMRD,2026-02-20,0,0.0
NMRK,2026-02-20,0,0.0
NMTC,2026-02-20,0,0.0
NMTRQ,2026-02-20,0,0.0
NN,2026-02-20,0,0.0
NN.AS,2026-02-20,0,0.0
NNDM,2026-02-20,0,0.0
NNE,2026-02-20,0,0.0
NNGF.DE,2026-02-20,0,0.0
NNN,2026-02-20,0,0.0
NNND.DU,2026-02-20,0,0.0
NNOMF,2026-02-20,0,0.0
NNOX,2026-02-20,0,0.0
NNVC,2026-02-20,0,0.0
NNW.DU,2026-02-20,0,0.0
NNXPF,2026-02-20,0,0.0
NOA.TO,2026-02-20,0,0.0
NOA3.DE,2026-02-20,0,0.0
NOC,2026-02-20,0,0.0
NOG,2026-02-20,0,0.0
NOG.L,2026-02-20,0,0.0
NOH1.DU,2026-02-20,0,0.0
NOK,2026-02-20,0,0.0
NOMD,2026-02-20,0,0.0
NOS.LS,2026-02-20,0,0.0
NOTE,2026-02-20,0,0.0
NOTV,2026-02-20,0,0.0
NOV,2026-02-20,0,0.0
NOVN.SW,2026-02-20,0,0.0
NOVT,2026-02-20,0,0.0
NOW,2026-02-20,0,0.0
NP5.DE,2026-02-20,0,0.0
NPI.TO,2026-02-20,0,0.0
NPK,2026-02-20,0,0.0
NPK.TO,2026-02-20,0,0.0
NPPTF,2026-02-20,0,0.0
NPS.DU,2026-02-20,0,0.0
NPSNY,2026-02-20,0,0.0
NQG.DU,2026-02-20,0,0.0
NRDBY,2026-02-20,0,0.0
NRDE,2026-02-20,0,0.0
NRDS,2026-02-20,0,0.0
NRDY,2026-02-20,0,0.0
NREF,2026-02-20,0,0.0
NRG,2026-02-20,0,0.0
NRG.PA,2026-02-20,0,0.0
NRGV,2026-02-20,0,0.0
NRIX,2026-02-20,0,0.0
NRO.PA,2026-02-20,0,0.0
NRR.L,2026-02-20,0,0.0
NRSN,2026-02-20,0,0.0
NRXP,2026-02-20,0,0.0
NRXS,2026-02-20,0,0.0
NSANY,2026-02-20,0,0.0
NSC,2026-02-20,0,0.0
NSIT,2026-02-20,0,0.0
NSP,2026-02-20,0,0.0
NSPR,2026-02-20,0,0.0
NSSC,2026-02-20,0,0.0
NSYS,2026-02-20,0,0.0
NTAP,2026-02-20,0,0.0
NTB,2026-02-20,0,0.0
NTBR.L,2026-02-20,0,0.0
NTCL,2026-02-20,0,0.0
NTCT,2026-02-20,0,0.0
NTDOY,2026-02-20,0,0.0
NTES,2026-02-20,0,0.0
NTG.DE,2026-02-20,0,0.0
NTGR,2026-02-20,0,0.0
NTGY.MC,2026-02-20,0,0.0
NTH.DE,2026-02-20,0,0.0
NTH.MC,2026-02-20,0,0.0
NTIC,2026-02-20,0,0.0
NTLA,2026-02-20,0,0.0
NTNX,2026-02-20,0,0.0
NTO.DU,2026-02-20,0,0.0
NTOIY,2026-02-20,0,0.0
NTR,2026-02-20,0,0.0
NTR.TO,2026-02-20,0,0.0
NTRA,2026-02-20,0,0.0
NTRB,2026-02-20,0,0.0
NTRP,2026-02-20,0,0.0
NTST,2026-02-20,0,0.0
NTVO.L,2026-02-20,0,0.0
NTWK,2026-02-20,0,0.0
NTWO,2026-02-20,0,0.0
NTZ,2026-02-20,0,0.0
NU,2026-02-20,0,0.0
NUAG.TO,2026-02-20,0,0.0
NUAI,2026-02-20,0,0.0
NUE,2026-02-20,0,0.0
NUS,2026-02-20,0,0.0
NUTX,2026-02-20,0,0.0
NUVB,2026-02-20,0,0.0
NUVL,2026-02-20,0,0.0
NUWE,2026-02-20,0,0.0
NVA,2026-02-20,0,0.0
NVAX,2026-02-20,0,0.0
NVCR,2026-02-20,0,0.0
NVCT,2026-02-20,0,0.0
NVD,2026-02-20,0,0.0
NVDA,2026-02-20,0,0.0
NVEC,2026-02-20,0,0.0
NVG.LS,2026-02-20,0,0.0
NVNI,2026-02-20,0,0.0
NVNO,2026-02-20,0,0.0
NVO,2026-02-20,0,0.0
NVO.TO,2026-02-20,0,0.0
NVOS,2026-02-20,0,0.0
NVR,2026-02-20,0,0.0
NVS,2026-02-20,0,0.0
NVT,2026-02-20,0,0.0
NVTS,2026-02-20,0,0.0
NVVE,2026-02-20,0,0.0
NVX,2026-02-20,0,0.0
NWBI,2026-02-20,0,0.0
NWBO,2026-02-20,0,0.0
NWC.TO,2026-02-20,0,0.0
NWG,2026-02-20,0,0.0
NWG.L,2026-02-20,0,0.0
NWL,2026-02-20,0,0.0
NWN,2026-02-20,0,0.0
NWRN.SW,2026-02-20,0,0.0
NWS,2026-02-20,0,0.0
NWSA,2026-02-20,0,0.0
NWT.DE,2026-02-20,0,0.0
NWT.L,2026-02-20,0,0.0
NWTG,2026-02-20,0,0.0
NXDR,2026-02-20,0,0.0
NXE,2026-02-20,0,0.0
NXE.TO,2026-02-20,0,0.0
NXGL,2026-02-20,0,0.0
NXI.PA,2026-02-20,0,0.0
NXL,2026-02-20,0,0.0
NXPI,2026-02-20,0,0.0
NXPL,2026-02-20,0,0.0
NXST,2026-02-20,0,0.0
NXT,2026-02-20,0,0.0
NXT.L,2026-02-20,0,0.0
NXT.MC,2026-02-20,0,0.0
NXTP,2026-02-20,0,0.0
NXTT,2026-02-20,0,0.0
NXUR,2026-02-20,0,0.0
NXXT,2026-02-20,0,0.0
NYE.MC,2026-02-20,0,0.0
NYMXF,2026-02-20,0,0.0
NYT,2026-02-20,0,0.0
NYXH,2026-02-20,0,0.0
NYXH.BR,2026-02-20,0,0.0
O,2026-02-20,0,0.0
OABI,2026-02-20,0,0.0
OAKU,2026-02-20,0,0.0
OBD.L,2026-02-20,0,0.0
OBDC,2026-02-20,0,0.0
OBE,2026-02-20,0,0.0
OBE.TO,2026-02-20,0,0.0
OBIO,2026-02-20,0,0.0
OC,2026-02-20,0,0.0
OCDO.L,2026-02-20,0,0.0
OCEA,2026-02-20,0,0.0
OCG,2026-02-20,0,0.0
OCGN,2026-02-20,0,0.0
OCI.AS,2026-02-20,0,0.0
OCKA.DU,2026-02-20,0,0.0
OCN.AX,2026-02-20,0,0.0
OCS,2026-02-20,0,0.0
OCSL,2026-02-20,0,0.0
OCUL,2026-02-20,0,0.0
ODD,2026-02-20,0,0.0
ODET.PA,2026-02-20,0,0.0
ODFL,2026-02-20,0,0.0
ODYS,2026-02-20,0,0.0
OERL.SW,2026-02-20,0,0.0
OESX,2026-02-20,0,0.0
OFG,2026-02-20,0,0.0
OFK.DU,2026-02-20,0,0.0
OGBLY,2026-02-20,0,0.0
OGC.TO,2026-02-20,0,0.0
OGE,2026-02-20,0,0.0
OGEN,2026-02-20,0,0.0
OGI,2026-02-20,0,0.0
OGI.TO,2026-02-20,0,0.0
OGN,2026-02-20,0,0.0
OHB.DE,2026-02-20,0,0.0
OHI,2026-02-20,0,0.0
OHLA.MC,2026-02-20,0,0.0
OIBZQ,2026-02-20,0,0.0
OII,2026-02-20,0,0.0
OIS,2026-02-20,0,0.0
OKE,2026-02-20,0,0.0
OKLO,2026-02-20,0,0.0
OKTA,2026-02-20,0,0.0
OKUR,2026-02-20,0,0.0
OKYO,2026-02-20,0,0.0
OLA.TO,2026-02-20,0,0.0
OLB,2026-02-20,0,0.0
OLE.MC,2026-02-20,0,0.0
OLED,2026-02-20,0,0.0
OLLI,2026-02-20,0,0.0
OLMA,2026-02-20,0,0.0
OLN,2026-02-20,0,0.0
OLOX,2026-02-20,0,0.0
OLP,2026-02-20,0,0.0
OLPX,2026-02-20,0,0.0
OLY.TO,2026-02-20,0,0.0
OM,2026-02-20,0,0.0
OMC,2026-02-20,0,0.0
OMER,2026-02-20,0,0.0
OMEX,2026-02-20,0,0.0
OMF,2026-02-20,0,0.0
OMG.L,2026-02-20,0,0.0
OMH,2026-02-20,0,0.0
OMQS,2026-02-20,0,0.0
OMRNY,2026-02-20,0,0.0
OMU.JO,2026-02-20,0,0.0
OMV.VI,2026-02-20,0,0.0
ON,2026-02-20,0,0.0
ONC,2026-02-20,0,0.0
ONCO,2026-02-20,0,0.0
ONCY,2026-02-20,0,0.0
ONDO.L,2026-02-20,0,0.0
ONDS,2026-02-20,0,0.0
ONEG,2026-02-20,0,0.0
ONEW,2026-02-20,0,0.0
ONEX.TO,2026-02-20,0,0.0
ONFO,2026-02-20,0,0.0
ONK.DE,2026-02-20,0,0.0
ONL,2026-02-20,0,0.0
ONMD,2026-02-20,0,0.0
ONON,2026-02-20,0,0.0
ONT.L,2026-02-20,0,0.0
ONTF,2026-02-20,0,0.0
ONTO,2026-02-20,0,0.0
OPAD,2026-02-20,0,0.0
OPC.DE,2026-02-20,0,0.0
OPCH,2026-02-20,0,0.0
OPFI,2026-02-20,0,0.0
OPGN,2026-02-20,0,0.0
OPHC,2026-02-20,0,0.0
OPK,2026-02-20,0,0.0
OPM.PA,2026-02-20,0,0.0
OPRA,2026-02-20,0,0.0
OPRX,2026-02-20,0,0.0
OPT.L,2026-02-20,0,0.0
OPTEY,2026-02-20,0,0.0
OPTT,2026-02-20,0,0.0
OPTU,2026-02-20,0,0.0
OPTX,2026-02-20,0,0.0
OPXS,2026-02-20,0,0.0
OR,2026-02-20,0,0.0
OR.PA,2026-02-20,0,0.0
OR.TO,2026-02-20,0,0.0
ORA,2026-02-20,0,0.0
ORA.PA,2026-02-20,0,0.0
ORANY,2026-02-20,0,0.0
ORBS,2026-02-20,0,0.0
ORC,2026-02-20,0,0.0
ORCL,2026-02-20,0,0.0
ORCP.L,2026-02-20,0,0.0
ORE.TO,2026-02-20,0,0.0
OREGE.PA,2026-02-20,0,0.0
ORGN,2026-02-20,0,0.0
ORGO,2026-02-20,0,0.0
ORGS,2026-02-20,0,0.0
ORI,2026-02-20,0,0.0
ORIC,2026-02-20,0,0.0
ORINY,2026-02-20,0,0.0
ORIO,2026-02-20,0,0.0
ORIO.TO,2026-02-20,0,0.0
ORIS,2026-02-20,0,0.0
ORKA,2026-02-20,0,0.0
ORKT,2026-02-20,0,0.0
ORLY,2026-02-20,0,0.0
ORMP,2026-02-20,0,0.0
ORR.L,2026-02-20,0,0.0
ORRF,2026-02-20,0,0.0
ORY.MC,2026-02-20,0,0.0
OS,2026-02-20,0,0.0
OSB.L,2026-02-20,0,0.0
OSCR,2026-02-20,0,0.0
OSE.PA,2026-02-20,0,0.0
OSG,2026-02-20,0,0.0
OSIS,2026-02-20,0,0.0
OSK,2026-02-20,0,0.0
OSPN,2026-02-20,0,0.0
OSRH,2026-02-20,0,0.0
OSS,2026-02-20,0,0.0
OSTX,2026-02-20,0,0.0
OSUR,2026-02-20,0,0.0
OSW,2026-02-20,0,0.0
OTB.L,2026-02-20,0,0.0
OTCM,2026-02-20,0,0.0
OTEX,2026-02-20,0,0.0
OTEX.TO,2026-02-20,0,0.0
OTGLY,2026-02-20,0,0.0
OTIS,2026-02-20,0,0.0
OTLK,2026-02-20,0,0.0
OTLY,2026-02-20,0,0.0
OTRKQ,2026-02-20,0,0.0
OTSKY,2026-02-20,0,0.0
OUKPY,2026-02-20,0,0.0
OUST,2026-02-20,0,0.0
OUT,2026-02-20,0,0.0
OVH.PA,2026-02-20,0,0.0
OVID,2026-02-20,0,0.0
OVV,2026-02-20,0,0.0
OVV.TO,2026-02-20,0,0.0
OWL,2026-02-20,0,0.0
OWLT,2026-02-20,0,0.0
OXB.L,2026-02-20,0,0.0
OXBR,2026-02-20,0,0.0
OXIG.L,2026-02-20,0,0.0
OXLC,2026-02-20,0,0.0
OXSQ,2026-02-20,0,0.0
OXUR.BR,2026-02-20,0,0.0
OXY,2026-02-20,0,0.0
OZK,2026-02-20,0,0.0
P8S0.DU,2026-02-20,0,0.0
P911.DE,2026-02-20,0,0.0
PA2.DU,2026-02-20,0,0.0
PA9.DE,2026-02-20,0,0.0
PAAS,2026-02-20,0,0.0
PAAS.TO,2026-02-20,0,0.0
PAC,2026-02-20,0,0.0
PACB,2026-02-20,0,0.0
PACS,2026-02-20,0,0.0
PAF.L,2026-02-20,0,0.0
PAG,2026-02-20,0,0.0
PAG.L,2026-02-20,0,0.0
PAGE.L,2026-02-20,0,0.0
PAGP,2026-02-20,0,0.0
PAGS,2026-02-20,0,0.0
PAH3.DE,2026-02-20,0,0.0
PAHC,2026-02-20,0,0.0
PAL,2026-02-20,0,0.0
PAL.VI,2026-02-20,0,0.0
PALAF,2026-02-20,0,0.0
PALI,2026-02-20,0,0.0
PAM,2026-02-20,0,0.0
PAMT,2026-02-20,0,0.0
PANG.MC,2026-02-20,0,0.0
PANL,2026-02-20,0,0.0
PANR.L,2026-02-20,0,0.0
PANW,2026-02-20,0,0.0
PAR,2026-02-20,0,0.0
PAR.MC,2026-02-20,0,0.0
PARR,2026-02-20,0,0.0
PARRO.PA,2026-02-20,0,0.0
PASG,2026-02-20,0,0.0
PAT.DE,2026-02-20,0,0.0
PATH,2026-02-20,0,0.0
PAVM,2026-02-20,0,0.0
PAVS,2026-02-20,0,0.0
PAX,2026-02-20,0,0.0
PAY,2026-02-20,0,0.0
PAY.L,2026-02-20,0,0.0
PAYC,2026-02-20,0,0.0
PAYO,2026-02-20,0,0.0
PAYS,2026-02-20,0,0.0
PAYX,2026-02-20,0,0.0
PBA,2026-02-20,0,0.0
PBB.DE,2026-02-20,0,0.0
PBE,2026-02-20,0,0.0
PBEE.L,2026-02-20,0,0.0
PBF,2026-02-20,0,0.0
PBH,2026-02-20,0,0.0
PBH.TO,2026-02-20,0,0.0
PBI,2026-02-20,0,0.0
PBL.TO,2026-02-20,0,0.0
PBLA,2026-02-20,0,0.0
PBR,2026-02-20,0,0.0
PBYI,2026-02-20,0,0.0
PCAR,2026-02-20,0,0.0
PCE1.DE,2026-02-20,0,0.0
PCG,2026-02-20,0,0.0
PCIP.L,2026-02-20,0,0.0
PCOR,2026-02-20,0,0.0
PCRHY,2026-02-20,0,0.0
PCSA,2026-02-20,0,0.0
PCSC,2026-02-20,0,0.0
PCT,2026-02-20,0,0.0
PCTY,2026-02-20,0,0.0
PCVX,2026-02-20,0,0.0
PCX.AX,2026-02-20,0,0.0
PCYO,2026-02-20,0,0.0
PCZ.DE,2026-02-20,0,0.0
PD,2026-02-20,0,0.0
PD.TO,2026-02-20,0,0.0
PDC,2026-02-20,0,0.0
PDD,2026-02-20,0,0.0
PDEX,2026-02-20,0,0.0
PDL.L,2026-02-20,0,0.0
PDN.TO,2026-02-20,0,0.0
PDSB,2026-02-20,0,0.0
PDYN,2026-02-20,0,0.0
PE1.AX,2026-02-20,0,0.0
PEBO,2026-02-20,0,0.0
PED,2026-02-20,0,0.0
PEG,2026-02-20,0,0.0
PEG.L,2026-02-20,0,0.0
PEGA,2026-02-20,0,0.0
PEN,2026-02-20,0,0.0
PEN.L,2026-02-20,0,0.0
PENG,2026-02-20,0,0.0
PENN,2026-02-20,0,0.0
PEP,2026-02-20,0,0.0
PEPG,2026-02-20,0,0.0
PERI,2026-02-20,0,0.0
PERR.PA,2026-02-20,0,0.0
PESI,2026-02-20,0,0.0
PET.TO,2026-02-20,0,0.0
PETS,2026-02-20,0,0.0
PETS.L,2026-02-20,0,0.0
PETV,2026-02-20,0,0.0
PETZ,2026-02-20,0,0.0
PEUG.PA,2026-02-20,0,0.0
PEW,2026-02-20,0,0.0
PEY.TO,2026-02-20,0,0.0
PFC.BO,2026-02-20,0,0.0
PFD.L,2026-02-20,0,0.0
PFE,2026-02-20,0,0.0
PFG,2026-02-20,0,0.0
PFGC,2026-02-20,0,0.0
PFLT,2026-02-20,0,0.0
PFSI,2026-02-20,0,0.0
PFV.DE,2026-02-20,0,0.0
PG,2026-02-20,0,0.0
PGAC,2026-02-20,0,0.0
PGEN,2026-02-20,0,0.0
PGHN.SW,2026-02-20,0,0.0
PGNY,2026-02-20,0,0.0
PGR,2026-02-20,0,0.0
PGTK,2026-02-20,0,0.0
PGY,2026-02-20,0,0.0
PH,2026-02-20,0,0.0
PHARM.AS,2026-02-20,0,0.0
PHAT,2026-02-20,0,0.0
PHCG,2026-02-20,0,0.0
PHE.L,2026-02-20,0,0.0
PHGE,2026-02-20,0,0.0
PHIA.AS,2026-02-20,0,0.0
PHIN,2026-02-20,0,0.0
PHIO,2026-02-20,0,0.0
PHM,2026-02-20,0,0.0
PHM.MC,2026-02-20,0,0.0
PHM7.DE,2026-02-20,0,0.0
PHNX.L,2026-02-20,0,0.0
PHP.L,2026-02-20,0,0.0
PHR.LS,2026-02-20,0,0.0
PHUN,2026-02-20,0,0.0
PHVS,2026-02-20,0,0.0
PHX.TO,2026-02-20,0,0.0
PHYTF,2026-02-20,0,0.0
PI,2026-02-20,0,0.0
PIF.TO,2026-02-20,0,0.0
PII,2026-02-20,0,0.0
PIII,2026-02-20,0,0.0
PIKM,2026-02-20,0,0.0
PIN.L,2026-02-20,0,0.0
PINS,2026-02-20,0,0.0
PK,2026-02-20,0,0.0
PKE,2026-02-20,0,0.0
PKG,2026-02-20,0,0.0
PKKFF,2026-02-20,0,0.0
PKOH,2026-02-20,0,0.0
PKX,2026-02-20,0,0.0
PKY1.DU,2026-02-20,0,0.0
PL,2026-02-20,0,0.0
PLAB,2026-02-20,0,0.0
PLAG,2026-02-20,0,0.0
PLAN.SW,2026-02-20,0,0.0
PLAY,2026-02-20,0,0.0
PLBY,2026-02-20,0,0.0
PLCE,2026-02-20,0,0.0
PLD,2026-02-20,0,0.0
PLG,2026-02-20,0,0.0
PLL.DU,2026-02-20,0,0.0
PLMJF,2026-02-20,0,0.0
PLMK,2026-02-20,0,0.0
PLMR,2026-02-20,0,0.0
